"SNo.","ITEM CODE","ITEM DESCRIPTION","Company"
"1151","SENZMOX-DX","                  10ML","SENSES PHARMACEUTICALS LTD"
"1152","SENZMOX-GX","                  5ML","SENSES PHARMACEUTICALS LTD"
"","","","          Continued..20"
"","","",""
"","","",""
"","","",""
"","","",""
"SRI HAN","","",""
"LIST OF","","",""
"","","","            Page No..20"
"SNo.","ITEM CODE","ITEM DESCRIPTION","Company"
"1153","SENZMOX-KT","                  5ML","SENSES PHARMACEUTICALS LTD"
"1154","SENZOMIDE","                  10S","SENSES PHARMACEUTICALS LTD"
"1155","SENZOPT E/D","                  3ML","SENSES PHARMACEUTICALS LTD"
"1156","SENZOPT-T","                  3ML","SENSES PHARMACEUTICALS LTD"
"1157","SENZOVIR","E/O                  5GM","SENSES PHARMACEUTICALS LTD"
"1158","SENZPRED","                  10ML","SENSES PHARMACEUTICALS LTD"
"1159","SENZVISC","                  5ML","SENSES PHARMACEUTICALS LTD"
"1160","SENZVISC-TG","                  1S","SENSES PHARMACEUTICALS LTD"
"1161","SERASENZ","                  10S","SENSES PHARMACEUTICALS LTD"
"1162","SHELCAL 500","                  15S","ABBOTT HEALTHCARE PVT. LTD"
"1163","SHERMOX E/D","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1164","SHERMOX E/O","                  5GM","SHERWYN PHARMACEUTICALS PV"
"1165","SHERMOX-D","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1166","SHERMOX-KT","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1167","SHERMOX-LP","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1168","SHERMOX-P","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1169","SHERWYN","ULTRA E/D             10ML","SHERWYN PHARMACEUTICALS PV"
"1170","SHOE COVER","POLY               1PAIR","OTHERS"
"1171","SIFASI","5000IU                 1S","SERUM INSTITUTE OF INDIA P"
"1172","SILK 6.0","S/B6106              1S","AUROLAB"
"1173","SIMPLOVIR","E/O                 5GM","SUNWAYS PHARMACEUTICALS"
"1174","SINO PLUS","500 TAB             10S","ENTOD PHARMA-G TECH"
"1175","SINO PLUS","SYP                 60ML","ENTOD PHARMA-G TECH"
"1176","SITRODIN","150MG V              1S","SERUM INSTITUTE OF INDIA P"
"1177","SKIN","STAPLER REMOOVER         1S","SUTURES INDIA"
"1178","SMARTMEGA","500                 10'S","ENTOD GLOTEK DIVISION"
"1179","","SOD.HYPOCHLORIT-5LT(27908)    1S","FISHER SCIENTIFIC"
"1180","SODAC 25ML","                  1S","NEON LABORATORIES LTD"
"1181","SOFTCOLLAR","M                  1S","DYNAMIC TECHNO MEDICALS PV"
"1182","SOFTEAR-DS","E/D                10ML","VISION CARE PHARMACEUTICAL"
"1183","SOFTEARS","E/D                  10ML","VISION CARE PHARMACEUTICAL"
"1184","SOLINE 5","                  10ML","ENTOD PHAMA(ENSIGHT)"
"1185","SOLINE-6","                  3GM","ENTOD PHAMA(ENSIGHT)"
"1186","SPIRIT","100ML                  100ML","JESDAY PHARMACEUTICALS"
"1187","ST WATER","10ML                 50","CLARIS OSTUKA"
"1188","ST WATER5ML","                  1S","CLARIS OSTUKA"
"1189","ST.COTTON","SWABS               100S","HIMEDIA LABORATORIES PVT L"
"1190","STARLUB E/D","                  10ML","SHERINGS"
"1191","STE.FLAT","REELS200MM*200M      1S","WEST FIELD MEDICALS LTD"
"1192","STE.GLOVES","8                  1PAIR","SURGICARE"
"1193","STEAM","BIOLOGICAL INDICATORS   1S","EZTEST"
"1194","STERI GOWN","L                  1S","RAMSONS"
"1195","STERILE","GLOVES 6              1PAIR","SURGICARE"
"1196","STERILE","GLOVES 6.5            1S","SURGICARE"
"1197","STERILE","GLOVES 7              1S","SURGICARE"
"1198","STERILE","GLOVES 8              1PAIR","SURGICARE"
"1199","STERILED","GLOVES 7.5           1PAIR","SURGICARE"
"1200","STERILIUM","                  500ML","RAMAN&WEIL PVT LTD"
"1201","STERILLIUM","100ML              100ML","RAMAN&WEIL PVT LTD"
"1202","STERLOT","                  5ML","EYEKENZ HEALTHCARE PVT LTD"
"1203","STONE 1 SYP","                  450ML","CIPLA"
"1204","STONIL","                  200ML","TAS MED(INDIA)PVT.LTD(VALL"
"1205","STRIOS LID","WIPES              24S","ZIVIRA ASTRA DIVISION"
"1206","SUB-MOX","                  5ML","SUBHAM PHARMACEUTICALS"
"1207","SUCOL 10ML","                  10ML","NEON LABORATORIES LTD"
"1208","SUCROTAS-O","                  200ML","TAS MED(INDIA)PVT.LTD(VALL"
"1209","SUCTION","CATH 12               1S","RAMSONS"
"1210","SUCTIONCATH","14                1S","RAMSONS"
"1211","SUCTIONCATH","16                1S","RAMSONS"
"1212","SUNEPHRINE","10%                5ML","SUNWAYS PHARMACEUTICALS"
"1213","SUPERNAC","                  10S","SENSES PHARMACEUTICALS LTD"
"1214","SUPRA CAP","                  1S","MEDIKLIN HEALTHCARE LTD"
"1215","SUPRACOAT","PLUS                1ML","APPASAMY OCULAR DEVICES P"
"1216","SUPRADYN","TAB                  15S","ABBOTT HEALTHCARE PVT. LTD"
"1217","SUPRIDOL","2ML                  1S","NEON LABORATORIES LTD"
"1218","SUR.SPIRIT","400                400ML","REGAL LABORATORIES"
"1219","SURESOL","                  500ML","LAVUE PHARMA. PVT LTD"
"1220","SURGICAL","BLD 15               1S","GLASS VAN"
"1221","SURGICAL","SPIRIT 4.5L          1S","REGAL LABORATORIES"
"1222","SURGIPADS","                  1S","VISHAL HEALTHCARE PRODUCTS"
"1223","SUSTEN 200","                  10S","SUN PHARMA LABORATORIES LT"
"1224","SUSTEN","200MG AMP              2ML","SUN PHARMA LABORATORIES LT"
"1225","SUTURE","NEEDLE1/2              6S","SUPERFINE NEEDLES PVT LTD"
"1226","SYNOX NASAL","DROPS             10ML","SUNWAYS PHARMACEUTICALS(RE"
"1227","SYSTANE","ULTRA                 10ML","ALCON LABORATORIES"
"1228","T+ULTRA 1ML","                  5*2","SUNWAYS PHARMACEUTICALS"
"1229","T-1","                  3ML","ENTOD GLOTEK DIVISION"
"1230","T-BET DROPS","                  3ML","ENTOD PHAMA(ENSIGHT)"
"1231","T-CYCLINE","                  5GM","ENTOD PHARMACEUTICALS LTD"
"1232","T-PLUS","                  5ML","SENSES PHARMACEUTICALS LTD"
"1233","TACARIX PFS","                  1ML","CARE GROUP"
"1234","TACLIMENT","                  5G","AUROLAB"
"1235","","TACREFITE-LS                  5GM","SHERINGS"
"1236","TAGAMOX E/D","                  5ML","SHERINGS"
"1237","TAGAMOX-DX","                  5ML","AUSTRAK PHARMA"
"1238","TAGAMOX-EO","                  5GM","SHERINGS"
"1239","TAGAMOX-KT","                  5ML","SHERINGS"
"1240","TAGAMOX-LP","                  5ML","SHERINGS"
"1241","TAGAMOX-TM","                  5ML","SHERINGS"
"1242","TEAR STRIPS","                  100S","CARE GROUP"
"1243","TEARLUB E/D","                  10ML","SHERINGS"
"1244","TEARLUB GEL","                  10ML","SHERINGS"
"1245","TEARMIST-EG","                  5GM","SHERINGS"
"1246","TEARSPLUS","                  10ML","ALLERGAN INDIA PVT LTD"
"1247","TEARVISION","E/D                10ML","VISION CARE PHARMACEUTICAL"
"1248","TEARWYN E/D","                  10ML","SHERWYN PHARMACEUTICALS PV"
"1249","TEGADERM","10*4                 1S","3M"
"1250","TELTAS A","                  15'S","TAS MED(INDIA)PVT.LTD(VALL"
"1251","TELTAS M 25","                  15'S","TAS MED(INDIA)PVT.LTD(VALL"
"1252","TELTAS M 50","                  15'S","TAS MED(INDIA)PVT.LTD(VALL"
"1253","TERMIN 10ML","                  1S","NEON LABORATORIES LTD"
"1254","THERMOMETER","NB                1S","ENBEE"
"1255","THIOSAL","500MG                 500MG","NEON LABORATORIES LTD"
"1256","THREPTIN","BIS                  1000","RAPTAKOS BRETT&CO.LTD"
"1257","TIGLAZ-DM","                  10S","TAS MED(INDIA)PVT.LTD(VALL"
"1258","TIGLAZ-DM","                  15S","TAS MED(INDIA)PVT.LTD(VALL"
"1259","TIGLAZ-M","                  10S","TAS MED(INDIA)PVT.LTD(VALL"
"1260","TIMANOL","0.5%                  5ML","SUNWAYS PHARMACEUTICALS(OR"
"1261","TIMOBEST","E/D                  5ML","ZIVIRA ASTRA DIVISION"
"1262","TIMOBID E/D","                  5ML","SHERINGS"
"1263","TIMOL P","                  10ML","ENTOD GLOTEK DIVISION"
"1264","TIMOLONG","                  3ML","INTAS PHARMACEUTICALS PVT"
"1265","TINNICAR","CAP                  10S","SUNWAYS PHARMACEUTICALS(RE"
"1266","TINNITOD","CAP                  10S","ENTOD PHARMA-G TECH"
"1267","TIZTA 10ML","                  10ML","ZIVIRA LABS PVT.LTD"
"1268","TIZTA 5ML","                  5ML","ZIVIRA ASTRA DIVISION"
"","","","          Continued..21"
"","","",""
"","","",""
"","","",""
"","","",""
"SRI HAN","","",""
"LIST OF","","",""
"","","","            Page No..21"
"SNo.","ITEM CODE","ITEM DESCRIPTION","Company"
"1269","TOBAGRAM-D","                  5ML","ENTOD PHAMA(ENSIGHT)"
"1270","TOBAMYN","                  5ML","EYEKENZ HEALTHCARE PVT LTD"
"1271","TOBAMYN-F","                  5ML","EYEKENZ HEALTHCARE PVT LTD"
"1272","TOBAREN","                  5ML","INDOCO WARREN EXCEL"
"1273","TOBAREN-DM","                  10ML","INDOCO WARREN EXCEL"
"1274","TOBOTOR","                  5ML","APPASAMY OCULAR DEVICES P"
"1275","TOBRACID","E/D                  5ML","ENTOD PHAMA(ENSIGHT)"
"1276","TOBRACID","OINT                 3GM","ENTOD PHAMA(ENSIGHT)"
"1277","TOBRACID-F","                  5ML","ENTOD PHAMA(ENSIGHT)"
"1278","TOBRAVAS","                  5ML","SHERINGS"
"1279","TOBRAWIN","                  5ML","ZIVIRA ASTRA DIVISION"
"1280","TOBRAWIN LP","                  5ML","ZIVIRA ASTRA DIVISION"
"1281","TOLMOTUS-AP","                  10'S","WELNINNOV PHARMACEUTICALS"
"1282","TOP-O-PLAST","                  1S","TOP O PLAST"
"1283","TOPOMOX","                  5ML","EYEKENZ HEALTHCARE PVT LTD"
"1284","TOPOMOX","OINT                  5GM","EYEKENZ HEALTHCARE PVT LTD"
"1285","TOPOMOX-DX","                  5ML","EYEKENZ HEALTHCARE PVT LTD"
"1286","TOPOMOX-LP","                  5ML","EYEKENZ HEALTHCARE PVT LTD"
"1287","TORNICATE","BELT-18             1S","OTHERS"
"1288","TPROST","                  3ML","AUROLAB"
"1289","TRANSPARENT","EYE SHIELD        1S","VKEY"
"1290","TRANSPORE","                  1S","3M"
"1291","TRAVASENZ","                  3ML","SENSES PHARMACEUTICALS LTD"
"1292","TRAVNEAL","                  5ML","AMNEAL HEALTHCARE PVT LTD"
"1293","TRAVOSUN","E/D                  3ML","SUNWAYS PHARMACEUTICALS(OR"
"1294","TRAVOSUN-T","                  2.5ML","SUNWAYS PHARMACEUTICALS(OR"
"1295","TREHAMOIST","                  5ML","ENTOD GLOTEK DIVISION"
"1296","TREHATOD","                  5ML","ENTOD PHAMA(ENSIGHT)"
"1297","","TRIOCYL-PLUS E/D              5ML","INTAS PHARMACEUTICALS PVT"
"1298","","TROMIDE-PLUS                  5ML","ENTOD GLOTEK DIVISION"
"1299","TROPICACYL","1%                 5ml","SUNWAYS PHARMACEUTICALS"
"1300","TROPICACYL","PLUS               5ML","SUNWAYS PHARMACEUTICALS"
"1301","TROPICARE","PLUS                5ML","CARE GROUP"
"1302","TROPINE 1ML","                  1S","NEON LABORATORIES LTD"
"1303","TROYZIDE","1GM                  1S","TROIKAA PHARMACEUTICALS LT"
"1304","TRUBOND 2","SN643               1S","JOHNSON & JOHNSON"
"1305","TRUGLYDE","4-0 SN2304           1S","HEALTHIUM MEDITECH PVT LTD"
"1306","TRULENE 5-0","SN881             1S","HEALTHIUM MEDTECH PVT LTD"
"1307","TRUSEAL TSL","250               1S","SUTURES INDIA"
"1308","TRUSILK","B822 3.0              1ROLL","JOHNSON & JOHNSON"
"1309","TRYBLUE 1ML","                  1ML","SUNWAYS PHARMACEUTICALS(RE"
"1310","TST 7/20","INTEGRATOR STRIPS    100S","BROWNE"
"1311","TYN","C.COLLAR S                1S","OTHERS"
"1312","TYN","TOUNIQUET                 1S","OTHERS"
"1313","UDA 300","                  10S","TAS MED(INDIA)PVT.LTD(VALL"
"1314","UFER","SUSPENSION               200ML","SUBHAM PHARMACEUTICALS"
"1315","ULTRA GEL","E/D                 10ML","SUNWAYS PHARMACEUTICALS(RE"
"1316","ULTRA SCAN","GEL                1S","COASTAL HEALTH CARE"
"1317","UNDERPAD","                  10'S","DISPOVAN"
"1318","URO METER","                  1S","RAMSONS"
"1319","VACCU SUCK","SET                1S","RAMSONS"
"1320","","VALNEXT-1000                  3S","MANKIND PHARMA LTD"
"1321","VALUVIT CAP","                  10S","SHERINGS"
"1322","VANKING 500","                  1S","NEON LABORATORIES LTD"
"1323","VAP CR-300","                  10'S","TASMED (INDIA) PVT LTD(PAS"
"1324","VAPORISER","                  1S","OTHERS"
"1325","VASOCAN 1ML","                  1S","NEON LABORATORIES LTD"
"1326","VASOMIG-10","                  10'S","EYEKENZ HEALTHCARE PVT LTD"
"1327","VASOMIG-5","                  10'S","EYEKENZ HEALTHCARE PVT LTD"
"1328","VCAP TAB","                  10S","VISION CARE PHARMACEUTICAL"
"1329","VCOLUX","                  10'S","HIS EYENESS OPTHALMICS"
"","","","          Continued..22"
"","","",""
"","","",""
"","","",""
"","","",""
"SRI HAN","","",""
"LIST OF","","",""
"","","","            Page No..22"
"SNo.","ITEM CODE","ITEM DESCRIPTION","Company"
"1330","VCOLUX C","TAB                  10S","HIS EYENESS OPTHALMICS"
"1331","VCOLUX TAB","                  3*10S","HIS EYENESS OPTHALMICS"
"1332","VELDROP","                  10ML","ALEMBIC PHARMACEUTICALS LT"
"1333","VELDROP GEL","                  10ML","ALEMBIC PHARMACEUTICALS LT"
"1334","VENEW PLUS","                  15'S","TAS MED(INDIA)PVT.LTD(VALL"
"1335","VENFLON I","18G                 1S","BECTON DICKINSON & COMPANY"
"1336","VENFLON I","20G                 1S","BECTON DICKINSON & COMPANY"
"1337","VICRYL 3-0","NW2328             1S","JOHNSON & JOHNSON"
"1338","VICRYL 4-0","                  1","ETHICON"
"1339","VICRYL 5-0","                  1","ETHICON"
"1340","VICRYL 5-0","                  1S","JOHNSON & JOHNSON"
"1341","VICRYL 6-0","NW2670             1S","JOHNSON & JOHNSON"
"1342","VICRYL 7-0","NW2561             1S","ETHICON"
"1343","VICRYL 8-0","NW2348             1S","ETHICON"
"1344","VIGADEXA","                  5ML","ALCON LABORATORIES"
"1345","VIGAMOX","                  5ML","ALCON LABORATORIES"
"1346","VIGANAC-P","TAB                 10S","SHERINGS"
"1347","VIGOPRED","                  10ML","NEOMEDIX HEALTHCARE INDIA"
"1348","VIGOQUIN","                  5ML","NEOMEDIX HEALTHCARE INDIA"
"1349","VIGOQUIN-DX","                  5ML","NEOMEDIX HEALTHCARE INDIA"
"1350","VIGOQUIN-LP","                  5ML","NEOMEDIX HEALTHCARE INDIA"
"1351","VILTAS DM","                  15S","TAS MED(INDIA)PVT.LTD(VALL"
"1352","VINOF E/D","                  10ML","VISION CARE PHARMACEUTICAL"
"1353","VINPRED E/D","                  5ML","VISION CARE PHARMACEUTICAL"
"1354","VINTEARS","E/D                  10ML","VISION CARE PHARMACEUTICAL"
"1355","VINTOB E/D","                  5ML","VISION CARE PHARMACEUTICAL"
"1356","VINZOLA TAB","                  10S","VISION CARE PHARMACEUTICAL"
"1357","VIRSON GEL","                  5GM","AJANTA PHARMA LTD"
"1358","VISCOLON PF","2ML               1S","CARE GROUP"
"1359","VISCOLON","PFS                  3ML","CARE GROUP"
"1360","VISCOLON","PFS 3ML              1S","CARE GROUP"
"1361","VISCOLON","VAILS                5ML","CARE GROUP"
"1362","VISION MOX","E/D                5ML","VISION CARE PHARMACEUTICAL"
"1363","VISION MOX","E/O                5GM","VISION CARE PHARMACEUTICAL"
"1364","","VISIONMOX-DM E/D              10ML","VISION CARE PHARMACEUTICAL"
"1365","","VISIONMOX-KT E/D              5ML","VISION CARE PHARMACEUTICAL"
"1366","","VISIONMOX-LP E/D              5ML","VISION CARE PHARMACEUTICAL"
"1367","","VISIONMOX-PD E/D              5ML","VISION CARE PHARMACEUTICAL"
"1368","VITAKENZ","SYR                  200ML","EYEKENZ HEALTHCARE PVT LTD"
"1369","VITAKENZ","TAB                  10'S","EYEKENZ HEALTHCARE PVT LTD"
"1370","VITAZING","CAP                  10S","SUBHAM PHARMACEUTICALS"
"1371","VITREON","SACHET                30*4GM","SUNWAYS PHARMACEUTICALS(RE"
"1372","VITREON","TABLETS               1*30","SUNWAYS PHARMACEUTICALS(RE"
"1373","VITRINAL NS","3%                1S","CLARIS OSTUKA"
"1374","VITTLES","JELLY                 50G","ZIVIRA LABS PVT.LTD"
"1375","VOLINI GEL","                  15GM","SUNPHARMACEUTICAL IND LTD"
"1376","VOLVIT","                  10S","SENSES PHARMACEUTICALS LTD"
"1377","VOMIKIND","INJ                  2ML","MANKIND PHARMA LTD"
"1378","VOMIKIND MD","4MG               10S","MANKIND PHARMA LTD"
"1379","VOZOLE E/D","                  30MG","AUROLAB"
"1380","VOZOLE PF","                  1MG","AUROLAB"
"1381","WAXONIL","ACTIV                 10ML","ENTOD PHARMA-G TECH"
"1382","WAXONIL KID","                  10ML","ENTOD PHARMA-G TECH"
"1383","WAXONIL MIC","                  10ML","ENTOD PHARMA-G TECH"
"1384","WAXONIL O","                  10ML","ENTOD PHARMA-G TECH"
"1385","WELHART 150","                  10S","TAS MED(INDIA)PVT.LTD(VALL"
"1386","WELHART 50","                  10S","TAS MED(INDIA)PVT.LTD(VALL"
"1387","WHITE TIPS","200UL SMALL        1000S","OTHERS"
"1388","WINNTRAMOL","                  10'S","WELNINNOV PHARMACEUTICALS"
"1389","WINOLAP","                  5ML","SUN PHARMA LABORATORIES LT"
"1390","WINOLAP DS","                  2.5ML","SUN PHARMA LABORATORIES LT"
"","","","          Continued..23"
"","","",""
"","","",""
"","","",""
"","","",""
"SRI HAN","","",""
"LIST OF","","",""
"","","","            Page No..23"
"SNo.","ITEM CODE","ITEM DESCRIPTION","Company"
"1391","WOLON 1LT","                  1S","WOCKHARDT LTD"
"1392","WYNGAT E/D","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1393","WYNLOTE E/D","                  5ML","SHERWYN PHARMACEUTICALS PV"
"1394","WYNOLO","DROPS                  5ML","SHERWYN PHARMACEUTICALS PV"
"1395","WYSLONE 10","                  10S","PFIZER LIMITED"
"1396","WYSOLONE-20","                  15S","PFIZER LIMITED"
"1397","XIATRA E/D","                  2.5ML","ZIVIRA LABS PVT.LTD"
"1398","XINEP E/D","                  5ML","SUNWAYS PHARMACEUTICALS"
"1399","XLHA DROPS","10ML               10ML","SUNWAYS PHARMACEUTICALS"
"1400","XLHA E/D","5ML                  5ML","SUNWAYS PHARMACEUTICALS"
"1401","XTRAVISION","CAP                10S","VISION CARE PHARMACEUTICAL"
"1402","Z-BROM E/D","                  5ML","SUNWAYS PHARMACEUTICALS(RE"
"1403","ZAHA E/D","                  3ML","AJANTA PHARMA LTD"
"1404","ZAHA E/O","                  5GM","AJANTA PHARMA LTD"
"1405","ZEPOXIN","VAIL                  1S","NEON LABORATORIES LTD"
"1406","ZEROGRAIN","PLUS                10S","FUTURE MANKIND"
"1407","ZINCOCID","                  200ML","ENTOD PHARMA-G TECH"
"1408","ZINCOCID","TAB                  15'S","ENTOD PHARMA-G TECH"
"1409","ZINCOVIT","TAB                  15'S","APEX LABORATORIES"
"1410","ZIVIFRESH","E/D                 10ML","ZIVIRA LABS PVT.LTD"
"1411","ZIVIFRESH","GEL                 10ML","ZIVIRA LABS PVT.LTD"
"1412","ZIVIMOX E/D","                  5ML","ZIVIRA LABS PVT.LTD"
"1413","ZIVIMOX-D","E/D                 5ML","ZIVIRA LABS PVT.LTD"
"1414","ZIVIMOX-LP","                  5ML","ZIVIRA LABS PVT.LTD"
"1415","ZOBRA E/D","                  5ML","HICARE PHARMA"
"1416","ZOBRA OINT","                  5GM","HICARE PHARMA"
"1417","ZOBRA-F","                  5ML","HICARE PHARMA"
"1418","ZOCON E/D","                  5ML","FDC"
"1419","ZOLVINAC-CS","                  5ML","VYONICS HEALTHCARE INDIA P"
"1420","ZONAT","                  5ML","SUNWAYS PHARMACEUTICALS"
"1421","ZOPTINA E/D","                  5ML","SUNWAYS PHARMACEUTICALS(OR"
"1422","ZOPTINA-LP","                  5ML","SUNWAYS PHARMACEUTICALS(OR"
"1423","ZOXAN","                  5ML","FDC"
"1424","ZOXAN E/O","                  5GM","FDC"
"1425","ZOXAN-D E/D","                  5ML","FDC"
"1426","ZYMAR 0.3%","                  5ML","ALLERGAN INDIA PVT LTD"
"1427","ZYMAR E/O","                  5GM","ALLERGAN INDIA PVT LTD"
"1428","ZYMAXID","                  2.5ML","ALLERGAN INDIA PVT LTD"
"1429","ZYOFM","                  5ML","NEOMEDIX HEALTHCARE INDIA"
"1430","ZYOFM-T","                  5ML","NEOMEDIX HEALTHCARE INDIA"
"1431","ZYPOVID","SCRUB                 500ML","GERMAN REMEDIES PHARMACEUT"
"1432","ZYTAMIN SYP","                  200ML","SENSES PHARMACEUTICALS LTD"
"1433","ZYTAMIN TAB","                  10S","SENSES PHARMACEUTICALS LTD"
"1434","ZYTAPRO","200G                  1S","SENSES PHARMACEUTICALS LTD"
